10,721Raw_Abs_6.Spectrum,2.75527298,2.415652972,2.371764725,2.589141625,3.063773294,2.970367168,2.600521301,2.498877438,2.635800736,2.859456524,2.668717517,2.368320669,2.216327937,2.152727675,2.059495768,1.893164129,1.725413532,1.602829643,1.516278692,1.436936026,1.352010116,1.275152084,1.222838163,1.193639558,1.165613784,1.114012714,1.040566543,0.968973033,0.91820273,0.894925805,0.895729671,0.909858797,0.927591106,0.946926661,0.970953146,1.002706347,1.042568669,1.088835218,1.14060347,1.199282107,1.266928385,1.343835666,1.427766847,1.515131658,1.60318375,1.693425674,1.79466578,1.918297303,2.061364516,2.19060009,2.276297533,2.362660571,2.527872314,2.736874879,2.670744334,2.456266727,2.391043129,2.552675975,2.814426849,2.504503404,2.171485738,2.114521725,2.393540597,2.633296087,1.754952274,1.180971496,0.849753065,0.653575482,0.546345708,0.496073073,0.475421506,0.46440415,0.455657951,0.451425734,0.453487598,0.457961519,0.459075084,0.455331669,0.449333657,0.442119105,0.431138193,0.414856749,0.39677492,0.382438619,0.373458868,0.366198597,0.356742055,0.346198759,0.339491372,0.339343838,0.342558939,0.342698155,0.336847995,0.328407685,0.32278177,0.322226171,0.325087112,0.328861584,0.333027067,0.338590847,0.345879245,0.353907166,0.36190779,0.370480188,0.380583082,0.391988583,0.403590656,0.415212112,0.428157637,0.443494001,0.460462332,0.477436997,0.494365574,0.513144101,0.535146715,0.559314688,0.583680961,0.60859788,0.636942656,0.670559481,0.707718773,0.745446684,0.784168574,0.827761304,0.877974063,0.930557621,0.979637576,1.026098663,1.076639605,1.132347652,1.18193659,1.212380649,1.226478966,1.237545905,1.248751093,1.249777179,1.234438342,1.211219171,1.188917669,1.162233202,1.118684352,1.055419978,0.978863362,0.891070548,0.789124007,0.676402204,0.565036781,0.467440409,0.390576119,0.335573918,0.298848913,0.274490877,0.257485182,0.245126936,0.236025003,0.228647848,0.221263021,0.213004596,0.204214943,0.195612918,0.187487594,0.179744394,0.172477754,0.166155607,0.161123242,0.157119227,0.153540361,0.150174101,0.147392904,0.145535152
11,650Raw_Abs_4.Spectrum,3.102068014,2.836822263,2.816915472,3.058081651,3.539534318,3.397824735,3.003364388,2.908536699,3.097027075,3.530186848,3.314220083,2.890497621,2.683293749,2.593793667,2.490390989,2.319269685,2.145144682,2.016075707,1.926582914,1.850180443,1.772302116,1.70287102,1.657328664,1.635076039,1.612590902,1.560038249,1.477951484,1.394970707,1.334661589,1.305946729,1.305596137,1.320723948,1.338916315,1.357574798,1.381060881,1.413575106,1.455234899,1.503120942,1.556255146,1.618024633,1.692621094,1.779867574,1.874023038,1.968815074,2.063821473,2.16521179,2.28115398,2.415236294,2.557159661,2.67846581,2.768585096,2.874747102,3.052259699,3.246714171,3.174783498,2.986345496,2.979765183,3.305269475,4.017406528,3.332661462,2.852440123,2.834366925,3.101179206,2.970618546,2.352793552,1.710906684,1.372461395,1.177655056,1.07395791,1.027841628,1.011438039,1.004570552,1.000077071,1.000526548,1.007656972,1.017100523,1.02274731,1.023577125,1.022903239,1.021438784,1.015266358,1.002114539,0.986626168,0.976075935,0.972254922,0.969834484,0.963306144,0.954480686,0.950607782,0.955679583,0.96513211,0.969585154,0.964841015,0.956068734,0.951046677,0.952634818,0.958199658,0.964404763,0.971123282,0.98014071,0.991571723,1.003313192,1.014007253,1.024958676,1.038106106,1.053177555,1.068207604,1.0827031,1.098673442,1.117734351,1.138472455,1.158160494,1.176865159,1.197866408,1.223352176,1.25136047,1.278536263,1.305448706,1.33647994,1.3736815,1.413149905,1.450000024,1.486383395,1.530160751,1.584358163,1.640962317,1.689691364,1.733334321,1.784472406,1.844539223,1.893257611,1.911103166,1.911023173,1.920336296,1.942813815,1.953944378,1.934978038,1.901703981,1.876700135,1.857061651,1.822082434,1.763740939,1.693955956,1.620078226,1.534796354,1.433196316,1.326215479,1.231035473,1.158029632,1.108064233,1.075767382,1.054706704,1.041017975,1.032933508,1.028338077,1.024332585,1.019495007,1.014777368,1.011015157,1.006851024,1.000374649,0.992476949,0.986650152,0.98496443,0.98539565,0.983949829,0.979799182,0.976646591,0.978104407,0.983154162
12,650Raw_Abs_5.Spectrum,3.059767189,2.850379383,2.791205289,2.96778406,3.422385487,3.556751522,3.133406837,3.006522937,3.17451481,3.577021609,3.329484553,2.87408859,2.655229741,2.559317481,2.465133883,2.311230936,2.145729525,2.016843899,1.924341081,1.846141554,1.769354765,1.7022834,1.658159496,1.635403185,1.611074269,1.557314334,1.475792029,1.394273103,1.335266751,1.307309271,1.307203589,1.322238078,1.340114738,1.35820194,1.38078079,1.412147133,1.452804257,1.500243477,1.553420731,1.615104099,1.688820906,1.774347436,1.866834781,1.961206125,2.057145837,2.159456606,2.27507326,2.407931934,2.549483015,2.673839918,2.768950264,2.881033015,3.08168344,3.327974276,3.243427169,3.008975172,2.958558544,3.204338792,3.871625062,3.292567093,2.828458654,2.78401032,3.085209261,3.000616985,2.370540119,1.719730172,1.376543571,1.179016112,1.074066193,1.027859224,1.011996308,1.005482699,1.000637787,1.000278299,1.006753422,1.016027724,1.021811402,1.022709025,1.021947484,1.020444889,1.014405467,1.001412515,0.985924498,0.975253975,0.971373235,0.969036271,0.962630018,0.953825765,0.949866958,0.954843368,0.964263784,0.968738239,0.964022558,0.955260738,0.950222993,0.951751348,0.957212811,0.963305788,0.96986735,0.978514302,0.989240489,1.000160679,1.010461104,1.021801854,1.035809324,1.051374321,1.065926092,1.079296968,1.094448973,1.113585485,1.134977446,1.155063258,1.173521213,1.194045328,1.219384069,1.247646548,1.275128849,1.302235829,1.333610051,1.371468252,1.411549336,1.448536162,1.484885345,1.529094072,1.583805126,1.638924419,1.682181263,1.718062828,1.763644503,1.824187331,1.879950758,1.90525518,1.906684067,1.912488976,1.930576286,1.940627003,1.92557285,1.898652813,1.877759427,1.857858736,1.820423819,1.761298874,1.695103189,1.626505439,1.542099224,1.435596435,1.3227678,1.225095333,1.153461523,1.106836649,1.077563633,1.058067831,1.04473671,1.036374433,1.031018602,1.025891769,1.020151262,1.015466221,1.012674853,1.009409913,1.002707644,0.993535083,0.986411183,0.984317588,0.985508808,0.985853965,0.984044338,0.982706017,0.983914095,0.985862896
13,621Raw_Abs_6.Spectrum,2.777545338,2.52897083,2.480659744,2.669439777,3.056622837,2.990203947,2.67328858,2.566448172,2.685395801,2.933035408,2.819634514,2.501316598,2.319070381,2.237259601,2.153228955,2.009961204,1.853980983,1.733265367,1.648245668,1.576239645,1.503413636,1.438618741,1.3964516,1.375845731,1.352841727,1.298072324,1.213736622,1.129268092,1.067758277,1.037624106,1.035678373,1.049369629,1.066219335,1.083042889,1.103724631,1.132640271,1.170698953,1.215595449,1.265874222,1.323682721,1.392562602,1.473110696,1.561147665,1.650793392,1.739792561,1.832260865,1.936917481,2.059695752,2.190695111,2.300135775,2.376432193,2.464696758,2.619275864,2.783731117,2.72245468,2.555688024,2.518173928,2.684316517,2.918942838,2.638349896,2.342279776,2.317306102,2.659560021,2.909961305,1.942872449,1.360046206,1.031220419,0.838977501,0.736028858,0.689792971,0.672470751,0.664025656,0.657567715,0.655773799,0.660296034,0.666833132,0.669698801,0.668247306,0.66569641,0.662429348,0.654407811,0.639467994,0.622249609,0.609874552,0.604144511,0.600014413,0.592191097,0.582211081,0.5767438,0.579515085,0.58633387,0.588480998,0.581907702,0.571283184,0.564002329,0.563157421,0.566674368,0.571374328,0.576609742,0.583602721,0.592542394,0.601904565,0.610678606,0.619913803,0.631163139,0.644181642,0.65729963,0.670040967,0.684071239,0.700876904,0.719469869,0.737575361,0.75501095,0.774291928,0.797227319,0.822238441,0.846461982,0.870372135,0.898190813,0.932779894,0.971656994,1.009822346,1.046670119,1.087211105,1.134970647,1.186049323,1.233241547,1.276383449,1.322730909,1.374120948,1.418830964,1.44346834,1.45246553,1.461564611,1.47410151,1.47618029,1.457884681,1.42912202,1.403702623,1.380112274,1.344968385,1.291293108,1.22395111,1.146261811,1.055125183,0.951547413,0.846454326,0.753385377,0.68083619,0.63037043,0.597764698,0.576413107,0.561345353,0.550451715,0.54278478,0.536759065,0.530455346,0.523181254,0.515730114,0.509074004,0.503262569,0.497695686,0.49216293,0.487185618,0.483373563,0.480741062,0.478809942,0.477227415,0.476003888,0.475239095
14,601Raw_Abs_3.Spectrum,3.035413602,2.837648983,2.827065849,3.058211927,3.577201182,3.563871304,3.143656379,3.040061721,3.208338759,3.491832191,3.328889564,2.985580242,2.81207391,2.729696769,2.596447418,2.395196688,2.212155597,2.081462715,1.986142002,1.896048118,1.800754078,1.714762989,1.652777177,1.61319607,1.578864051,1.531477442,1.471234379,1.4141483,1.374388115,1.357690109,1.361514021,1.376931568,1.396117129,1.418029775,1.445859349,1.482314611,1.527154559,1.578213078,1.6350219,1.700168192,1.776478495,1.863563575,1.957513253,2.054272707,2.152818188,2.256058445,2.371223733,2.506432921,2.656896873,2.789793668,2.876541188,2.961356907,3.117777754,3.294576191,3.227978215,3.053410412,3.036726923,3.33390621,4.058730026,3.343719127,2.881812598,2.842536641,3.02995174,2.926060767,2.445779002,1.76955914,1.420319379,1.218875588,1.110387295,1.060648408,1.041666821,1.033190338,1.027521266,1.026619902,1.03217272,1.040220301,1.044728961,1.043921606,1.040429083,1.03558745,1.027079574,1.013286677,0.997457646,0.985048535,0.977856615,0.972653615,0.965835844,0.958329517,0.954465533,0.956492006,0.96143525,0.96386169,0.961729069,0.958191116,0.957481159,0.960753637,0.966205112,0.972182822,0.979056401,0.987834458,0.998100302,1.008344091,1.018129613,1.028803364,1.041592852,1.055847811,1.069992105,1.083971912,1.099615392,1.118192271,1.138556004,1.158595928,1.17828363,1.199994736,1.225504292,1.253819125,1.282908682,1.313083206,1.346927953,1.385451267,1.425914841,1.465267887,1.505167844,1.550666322,1.603349663,1.657934647,1.708504686,1.757462937,1.81177426,1.868986316,1.912716478,1.931377179,1.936719835,1.947497645,1.964482541,1.970310054,1.956008749,1.93449065,1.916861934,1.895364447,1.854110207,1.790823003,1.715524212,1.63156468,1.534075455,1.424414907,1.314948573,1.218970067,1.143562838,1.089653869,1.053958759,1.031463313,1.017715248,1.009479642,1.004171977,0.999523977,0.994163109,0.988109678,0.982060627,0.976410408,0.971078004,0.965843777,0.960663903,0.95580352,0.95189276,0.9497114,0.949427303,0.949984719,0.949666185,0.947734236
15,601Raw_Abs_2.Spectrum,2.972014206,2.82207894,2.800074287,2.960520741,3.283522364,3.333779422,3.054065899,3.00691305,3.201041162,3.503445833,3.28619249,2.952566308,2.790396588,2.710586211,2.583396106,2.389809964,2.211263662,2.082356046,1.986368246,1.894715651,1.799063278,1.714371665,1.654424868,1.616270468,1.581748863,1.533008705,1.471810428,1.414867087,1.375779954,1.359353465,1.362640839,1.377340016,1.396621817,1.419680964,1.449086808,1.486675585,1.531793288,1.582787158,1.64012882,1.706621615,1.784117428,1.870832955,1.962739552,2.057906951,2.158011209,2.266233094,2.386792603,2.524301712,2.673926823,2.808566071,2.904162862,2.998568762,3.161769675,3.341267354,3.240673618,3.053075829,3.044638403,3.362652875,4.592148964,3.350019345,2.861354869,2.820093433,3.08613246,2.980395188,2.425579273,1.765168445,1.418429271,1.218083676,1.110462885,1.061610923,1.043480131,1.035542216,1.029867924,1.028531524,1.033619414,1.041575094,1.046468548,1.046209416,1.042996939,1.038020964,1.029196713,1.015277391,0.99969075,0.987763279,0.98101368,0.976018435,0.969168503,0.96151338,0.957494286,0.959377291,0.964182932,0.966540264,0.964507089,0.961288747,0.961076864,0.964890494,0.970741133,0.976845227,0.983608306,0.992233161,1.002510573,1.012964765,1.022961984,1.033622458,1.046192697,1.060309572,1.074621774,1.088870853,1.104389361,1.122289827,1.142031312,1.162410853,1.183509665,1.206565341,1.23186757,1.258072274,1.284505018,1.313354207,1.347935359,1.388649908,1.432038152,1.474958817,1.518713393,1.566395242,1.616409805,1.662734686,1.7047647,1.752357583,1.814335384,1.881846671,1.9278847,1.937924568,1.933528742,1.941202374,1.959451187,1.966341832,1.952733278,1.935355518,1.927214539,1.913365603,1.868234489,1.792129829,1.70566393,1.617377191,1.520738545,1.41361841,1.30671104,1.213661272,1.141711728,1.090836501,1.056850693,1.034876914,1.021210123,1.012932926,1.006961754,1.000729207,0.993878803,0.987941828,0.983834615,0.980279781,0.975082404,0.96783563,0.960549824,0.955519978,0.9532724,0.952513607,0.95166521,0.950217121,0.948625092,0.94753741
16,621Raw_Abs_7.Spectrum,2.918278332,2.581486651,2.495308671,2.658632415,3.026037082,3.011239222,2.693835441,2.577209313,2.676152852,2.878131699,2.770500582,2.494063471,2.329956028,2.254585036,2.167514548,2.016437396,1.855304457,1.732499681,1.646709979,1.574320698,1.501285191,1.436577041,1.394893761,1.375025456,1.35253909,1.297583658,1.212572794,1.127601917,1.066073133,1.036255083,1.034559854,1.048135074,1.064644966,1.081320757,1.102269435,1.131664096,1.169915776,1.214413973,1.263980029,1.321326817,1.390206792,1.470780606,1.558220203,1.64665313,1.734603071,1.826653411,1.930685972,2.051323645,2.179527154,2.28935684,2.370239989,2.460522777,2.603710609,2.739140534,2.676688244,2.530772673,2.505942211,2.675835645,2.91839381,2.645968073,2.349121734,2.322216657,2.639392265,2.847550926,1.940027814,1.360811219,1.032239269,0.83949932,0.735792531,0.688838792,0.671106211,0.662644534,0.656359355,0.654650511,0.659100135,0.665547816,0.668448098,0.667111591,0.664580917,0.661135754,0.652814686,0.637638283,0.620362088,0.608064293,0.602414619,0.598257448,0.590279214,0.580096988,0.574488345,0.577239942,0.584156946,0.586456414,0.580022534,0.569513038,0.562322611,0.561498351,0.564892436,0.569310222,0.574219505,0.581028736,0.590030831,0.599616585,0.608554385,0.617733069,0.628745045,0.641529987,0.654569056,0.667375801,0.681497134,0.698348761,0.7169735,0.735105144,0.752445957,0.771379756,0.793795694,0.818515084,0.8430928,0.867887757,0.896363437,0.930540571,0.967848612,1.004332505,1.04079475,1.082704893,1.132605026,1.184869918,1.231309463,1.272620808,1.318003984,1.370556452,1.418067962,1.444716644,1.452734592,1.458449214,1.467914762,1.470623268,1.457557301,1.435356297,1.41390162,1.390056056,1.351996381,1.295640238,1.2267177,1.147356044,1.054079273,0.949308583,0.844886388,0.753516725,0.682105307,0.631264431,0.59723151,0.574753696,0.559719507,0.549640236,0.542509838,0.536249658,0.529568948,0.522573587,0.515834712,0.509286298,0.502487815,0.495695241,0.489955228,0.485904557,0.482923362,0.47985561,0.476499139,0.47385802,0.472768221,0.472783571
17,773Raw_Abs_7.Spectrum,2.993147322,2.48510948,2.414280044,2.644205694,3.213887262,3.034037018,2.589792486,2.474678972,2.614965038,2.872463677,2.687079526,2.36317094,2.19660432,2.126332295,2.036364475,1.87723081,1.713038721,1.590993979,1.504149827,1.425023793,1.341086138,1.26556015,1.214669368,1.186934258,1.159847306,1.107648433,1.032168629,0.958064762,0.904797947,0.879229711,0.878172283,0.890909719,0.907462458,0.92556143,0.948220252,0.978568577,1.017108961,1.062206197,1.113065727,1.171301507,1.239150448,1.316836357,1.401840084,1.490629023,1.581111798,1.67513414,1.780514298,1.906802419,2.049714368,2.176652201,2.261098814,2.349285582,2.520838263,2.748348471,2.691088905,2.463721049,2.390996966,2.550249907,2.818787909,2.499367065,2.159406576,2.099313184,2.376397698,2.622333378,1.740808376,1.165717482,0.833541487,0.636837899,0.529430018,0.479070843,0.458249489,0.447011029,0.438112971,0.433823172,0.435835136,0.440190316,0.441173719,0.437473946,0.431781634,0.424959071,0.414163762,0.397776741,0.379564589,0.365383101,0.356826607,0.349931812,0.34049661,0.329732421,0.322929224,0.323012018,0.326626538,0.326922473,0.320695065,0.311493677,0.305068681,0.303860711,0.306235374,0.30967888,0.313704549,0.319343977,0.326806869,0.334862876,0.342575247,0.350640879,0.360316744,0.371585407,0.383254356,0.394870538,0.40760398,0.422684899,0.439606353,0.456752192,0.47379598,0.492405208,0.514050309,0.537984002,0.562373735,0.587355613,0.615589746,0.649074013,0.686443543,0.724731659,0.76377304,0.806846352,0.855888819,0.907701304,0.957244881,1.004878692,1.056074091,1.111509726,1.160793442,1.191773532,1.20644212,1.216928531,1.226851401,1.227528839,1.213269317,1.191041251,1.168121714,1.13948764,1.094344997,1.030752946,0.954639262,0.867459652,0.766134221,0.653889715,0.542655891,0.444961268,0.368086637,0.313294414,0.276875752,0.252746307,0.235780714,0.22320373,0.213583718,0.205447646,0.197274419,0.18845718,0.179499971,0.171118172,0.163395151,0.155914234,0.148562001,0.141866406,0.136443635,0.132277865,0.12876336,0.12547136,0.122594949,0.120527082
18,773Raw_Abs_6.Spectrum,2.93078891,2.47306669,2.396056333,2.592811556,3.0320668,2.932443872,2.577427569,2.476189077,2.609465686,2.837207359,2.656215159,2.351640125,2.191350676,2.121448582,2.030584107,1.872709341,1.710718824,1.589892914,1.503244189,1.423996487,1.340241325,1.265247819,1.214906513,1.187494247,1.160484073,1.108225611,1.03262481,0.958309928,0.904721606,0.878819943,0.877613595,0.890508601,0.907439372,0.925971682,0.949036274,0.979749949,1.018592482,1.063887546,1.114857926,1.173210303,1.241242035,1.319098759,1.404101667,1.492716881,1.583129856,1.677431045,1.78318982,1.909336568,2.051499079,2.17858914,2.265839849,2.357246295,2.526480223,2.733773501,2.662524711,2.44694641,2.382449147,2.541638384,2.789522677,2.476303594,2.148736639,2.09466218,2.375850569,2.625034091,1.73611521,1.163107009,0.831932428,0.635815619,0.528779781,0.478664721,0.458006115,0.446872354,0.43802791,0.433747175,0.435749364,0.440122112,0.44118514,0.43761035,0.432034034,0.425282411,0.414524668,0.398179638,0.380028415,0.365902999,0.357371031,0.350478068,0.341066875,0.330382055,0.323690742,0.323850467,0.327450832,0.327660321,0.32136896,0.312206855,0.305919253,0.304876872,0.307375066,0.310872145,0.314889934,0.320476916,0.327866161,0.335879524,0.343645663,0.351869015,0.36171561,0.373040369,0.384611863,0.396081594,0.40876167,0.423907965,0.44090814,0.45805415,0.475066004,0.493743655,0.515619059,0.539864661,0.564532636,0.589745872,0.618198484,0.651803244,0.688996892,0.726784623,0.765366194,0.808514606,0.858238545,0.910708613,0.960090638,1.006819031,1.057354606,1.113224286,1.163676191,1.195115941,1.208924351,1.218112391,1.227124392,1.226935716,1.211061067,1.186673917,1.162132866,1.133284725,1.088996555,1.026101314,0.949887144,0.862235604,0.760858657,0.6492911,0.53921149,0.442759402,0.366894358,0.312661474,0.276309625,0.251944733,0.234770863,0.222264358,0.212996243,0.205267153,0.197328399,0.188558256,0.179609967,0.171299965,0.163669637,0.156227183,0.148889366,0.142290761,0.137073947,0.133084139,0.129525333,0.125933368,0.12267837,0.120394034
19,647Raw_Abs_7.Spectrum,2.870256364,2.676668798,2.636392904,2.76396016,2.979487879,3.001270841,2.848483734,2.8240474,2.97713939,3.152755979,2.972217951,2.716464117,2.587821137,2.524076327,2.41010021,2.229207718,2.061353897,1.942018008,1.85420899,1.767613073,1.673634378,1.589686766,1.531931237,1.497712881,1.466686281,1.41794,1.353319955,1.292555348,1.251568029,1.235862283,1.241884606,1.259644609,1.280778021,1.304287448,1.333464255,1.370876576,1.415990359,1.466321976,1.52096679,1.581719934,1.650338458,1.725749189,1.804369325,1.883122939,1.961886418,2.044468136,2.138778476,2.251693859,2.375607981,2.482274387,2.55740021,2.640998804,2.78502767,2.938805205,2.888784531,2.730650249,2.69135743,2.851253373,3.127792691,2.906355758,2.594279988,2.564862374,2.890308998,3.052386073,2.161125012,1.569461261,1.238424166,1.045160512,0.941293957,0.893896703,0.875469859,0.866476429,0.860096137,0.858658484,0.863561259,0.870484855,0.873498001,0.871312569,0.86685045,0.861288821,0.8520635,0.837569275,0.821202415,0.808370194,0.800656188,0.794716197,0.786998034,0.778472794,0.773328347,0.773668873,0.776764717,0.777730195,0.774805665,0.770841973,0.769519899,0.771810481,0.776246416,0.781504457,0.787815695,0.795817818,0.805066861,0.814487448,0.823961478,0.834509708,0.846681274,0.859582276,0.872133389,0.884889389,0.899593681,0.916857607,0.93520993,0.953037834,0.971001917,0.991346363,1.014838785,1.039705163,1.064328396,1.090208591,1.120550451,1.155848026,1.192633464,1.227954946,1.264141705,1.306445212,1.355659619,1.405626621,1.450843054,1.494891897,1.545433461,1.600470408,1.644566725,1.666236432,1.674956474,1.686632103,1.700809002,1.703087977,1.688796389,1.670757724,1.65760536,1.638913531,1.598493115,1.537083185,1.466429333,1.387822303,1.293365913,1.184392451,1.07584707,0.982907772,0.91215517,0.862436859,0.828837129,0.806401999,0.791849621,0.782814971,0.776597318,0.770525319,0.763627622,0.756836241,0.75100455,0.745535567,0.739302964,0.732413509,0.726249454,0.721755397,0.718465128,0.715467421,0.712855601,0.711563172,0.711798234,0.712307745
20,647Raw_Abs_6.Spectrum,2.771967024,2.621898918,2.611491236,2.775786281,3.024483853,3.001515109,2.817172258,2.777346296,2.924108802,3.119205415,2.961598374,2.704998904,2.575137277,2.517457917,2.412619331,2.235113834,2.065865958,1.944387063,1.855486206,1.768791192,1.674797376,1.590256345,1.531381374,1.49608065,1.464750001,1.416787286,1.353423931,1.293557732,1.252796774,1.236757745,1.242282218,1.259911356,1.281506367,1.305804881,1.335663679,1.373348763,1.418352197,1.468597903,1.523598222,1.585118285,1.654515962,1.730472885,1.809752363,1.889803639,1.97014793,2.053283629,2.146278063,2.25723005,2.381981676,2.494295108,2.574508478,2.656062164,2.791709333,2.939525087,2.895488913,2.74563381,2.710793439,2.87491561,3.151652754,2.918696362,2.611179277,2.58410275,2.872150484,3.00346185,2.161839071,1.569100594,1.238135501,1.044851363,0.940980973,0.893752132,0.875689134,0.867046684,0.860729222,0.859052139,0.863700748,0.870670583,0.8740414,0.872170921,0.867657121,0.861764583,0.852340792,0.83808058,0.822237422,0.809803697,0.8020772,0.795758224,0.78760224,0.778864462,0.773779739,0.774331552,0.777638445,0.7787237,0.775854845,0.771960285,0.770738676,0.773096785,0.77748287,0.782589394,0.788808399,0.79694209,0.806504793,0.8161375,0.825461421,0.835574929,0.847405969,0.860347352,0.873183661,0.886068529,0.900586161,0.917629007,0.936058409,0.954146324,0.972068812,0.991872402,1.014820482,1.039850011,1.0653374,1.091896907,1.121943957,1.156270908,1.192653797,1.229007458,1.2671767,1.311258563,1.361572762,1.412477425,1.458744661,1.5032679,1.55303042,1.606317747,1.649066098,1.669804031,1.675971453,1.683615362,1.695027529,1.698268782,1.686974702,1.669364663,1.653279065,1.632439208,1.594143177,1.536271801,1.465648913,1.383688275,1.286671534,1.178328733,1.07196307,0.980473775,0.909991247,0.860310074,0.827414836,0.806204293,0.792543733,0.783601849,0.777097047,0.771078756,0.764589401,0.757840453,0.751327517,0.745077673,0.738856861,0.732762065,0.727239265,0.722609686,0.718856849,0.715870754,0.713675301,0.712240721,0.711227571,0.710173344
21,728Raw_Abs_8.Spectrum,3.071131467,2.493875389,2.377370855,2.59261001,3.299617287,3.22916033,2.632362352,2.461930994,2.573044459,2.842634245,2.703625767,2.360272969,2.172916261,2.092251583,2.005629902,1.853801005,1.690620452,1.566453112,1.479536324,1.404685199,1.327459031,1.258014375,1.211982322,1.188381278,1.163412699,1.108444937,1.02570634,0.943468914,0.883558383,0.853476453,0.849854615,0.86107721,0.875952202,0.891585631,0.911110714,0.938138309,0.973726393,1.016626281,1.066149401,1.123930591,1.192268416,1.271271405,1.357970553,1.448382408,1.540423609,1.636237796,1.74357669,1.871558084,2.015766085,2.143719449,2.228654539,2.316054537,2.485785049,2.71581008,2.663847932,2.434474778,2.358696239,2.519001137,2.815891543,2.499638677,2.145977908,2.077918834,2.355981936,2.619841173,1.728680122,1.148034664,0.813982824,0.616364674,0.508472655,0.458015996,0.437308214,0.426075899,0.417007937,0.412578532,0.414625508,0.419087757,0.420128023,0.416627343,0.411566736,0.405684209,0.395559545,0.379187262,0.360678921,0.346542321,0.33856556,0.332300732,0.322960362,0.311892967,0.305136115,0.306076767,0.310877602,0.311496115,0.304111012,0.292984729,0.285018621,0.283163604,0.28545611,0.28877573,0.29245371,0.297809933,0.305292089,0.313522031,0.321268917,0.329214789,0.338846709,0.350227753,0.361946803,0.373374293,0.385885611,0.401065329,0.418396979,0.435794867,0.45254337,0.470520183,0.491749754,0.515717291,0.540280102,0.565195455,0.593177461,0.626475057,0.663619906,0.701248527,0.739218877,0.781585158,0.830960611,0.883550731,0.93278309,0.978576401,1.028007236,1.083635837,1.134596936,1.165823802,1.178104812,1.186145547,1.196096648,1.198208635,1.183656438,1.158964344,1.134312877,1.107067431,1.06542824,1.004852623,0.930803759,0.845925339,0.747201262,0.636689647,0.525877615,0.427849635,0.350347068,0.294664275,0.257118783,0.231922695,0.214364151,0.20186199,0.192754411,0.185094403,0.177106619,0.16835959,0.159619806,0.151518199,0.143786998,0.135884295,0.128008544,0.121074193,0.115724168,0.111663957,0.108141242,0.10488664,0.102210638,0.100256516
